index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
766,103,7,0.946397,8928,10.9191,-1640,-1.81764,-1948,-2.10703
767,104,0,0.947631,9200,11.2434,-1520,-1.67518,-3088,-3.45761
768,104,1,0.948865,9260,11.315,-1272,-1.38074,-2160,-2.35819
769,104,2,0.950099,8944,10.9381,-1096,-1.17179,-2652,-2.94107
770,104,3,0.951333,7832,9.61208,-784,-0.801377,-3024,-3.38179
771,104,4,0.952567,7368,9.05877,364,0.561558,-2160,-2.35819
772,104,5,0.953801,6536,8.06661,328,0.518818,-2440,-2.68991
773,104,6,0.955035,6448,7.96167,564,0.799003,-2236,-2.44823
774,104,7,0.956269,6660,8.21448,628,0.874985,-2000,-2.16863
775,105,0,0.957502,9200,11.2434,-1520,-1.67518,-3088,-3.45761
776,105,1,0.958736,9260,11.315,-1272,-1.38074,-2160,-2.35819
777,105,2,0.95997,8944,10.9381,-1096,-1.17179,-2652,-2.94107
778,105,3,0.961204,7832,9.61208,-784,-0.801377,-3024,-3.38179
779,105,4,0.962438,7368,9.05877,364,0.561558,-2160,-2.35819
780,105,5,0.963672,6536,8.06661,328,0.518818,-2440,-2.68991
781,105,6,0.964906,6448,7.96167,564,0.799003,-2236,-2.44823
782,105,7,0.96614,6660,8.21448,628,0.874985,-2000,-2.16863
783,106,0,0.967374,7840,9.62162,80,0.224386,-3400,-3.82724
784,106,1,0.968608,7792,9.56438,48,0.186394,-3560,-4.0168
785,106,2,0.969841,7892,9.68363,-224,-0.136531,-3552,-4.00732
786,106,3,0.971075,7900,9.69317,-588,-0.568681,-3784,-4.28218
787,106,4,0.972309,7952,9.75518,-828,-0.853615,-4224,-4.80345
788,106,5,0.973543,8224,10.0795,-864,-0.896355,-3788,-4.28692
789,106,6,0.974777,8456,10.3562,-1004,-1.06257,-3968,-4.50017
790,106,7,0.976011,8472,10.3753,-1136,-1.21928,-4204,-4.77976
791,106,8,0.977245,8488,10.3944,-1092,-1.16704,-4148,-4.71342
792,107,0,0.978479,8132,9.96983,-864,-0.896355,-3916,-4.43856
793,107,1,0.979713,7796,9.56915,-740,-0.749139,-3816,-4.32009
794,107,2,0.980946,7316,8.99676,-596,-0.578179,-3956,-4.48595
795,107,3,0.98218,7228,8.89182,-408,-0.35498,-3968,-4.50017
796,107,4,0.983414,7304,8.98245,-260,-0.179271,-4164,-4.73237
797,107,5,0.984648,7280,8.95383,-280,-0.203016,-4224,-4.80345
798,107,6,0.985882,7424,9.12555,-208,-0.117535,-4116,-4.6755
799,107,7,0.987116,7136,8.78211,-200,-0.108038,-3968,-4.50017
800,108,0,0.98835,8132,9.96983,-864,-0.896355,-3916,-4.43856
801,108,1,0.989584,7796,9.56915,-740,-0.749139,-3816,-4.32009
802,108,2,0.990818,7316,8.99676,-596,-0.578179,-3956,-4.48595
803,108,3,0.992052,7228,8.89182,-408,-0.35498,-3968,-4.50017
804,108,4,0.993285,7304,8.98245,-260,-0.179271,-4164,-4.73237
805,108,5,0.994519,7280,8.95383,-280,-0.203016,-4224,-4.80345
806,108,6,0.995753,7424,9.12555,-208,-0.117535,-4116,-4.6755
807,108,7,0.996987,7136,8.78211,-200,-0.108038,-3968,-4.50017
808,109,0,0.998221,6892,8.49114,-204,-0.112786,-4488,-5.11622
809,109,1,0.999455,6392,7.89489,-356,-0.293245,-4600,-5.24891
810,109,2,1.00069,6268,7.74702,-268,-0.188769,-4448,-5.06883
811,109,3,1.00192,6368,7.86627,-172,-0.0747952,-4588,-5.23469
812,109,4,1.00316,6976,8.59131,368,0.566307,-4800,-5.48585
813,109,5,1.00439,6692,8.25264,156,0.314615,-5372,-6.16352
814,109,6,1.00562,7852,9.63593,-200,-0.108038,-5436,-6.23934
815,109,7,1.00686,8112,9.94598,-580,-0.559183,-7112,-8.22493
816,110,0,1.00809,6892,8.49114,-204,-0.112786,-4488,-5.11622
817,110,1,1.00933,6392,7.89489,-356,-0.293245,-4600,-5.24891
818,110,2,1.01056,6268,7.74702,-268,-0.188769,-4448,-5.06883
819,110,3,1.01179,6368,7.86627,-172,-0.0747952,-4588,-5.23469
820,110,4,1.01303,6976,8.59131,368,0.566307,-4800,-5.48585
821,110,5,1.01426,6692,8.25264,156,0.314615,-5372,-6.16352
822,110,6,1.0155,7852,9.63593,-200,-0.108038,-5436,-6.23934
823,110,7,1.01673,8112,9.94598,-580,-0.559183,-7112,-8.22493
824,111,0,1.01796,8028,9.84581,-604,-0.587677,-7368,-8.52822
825,111,1,1.0192,7380,9.07308,132,0.286121,-7384,-8.54718
826,111,2,1.02043,7424,9.12555,256,0.433337,-7276,-8.41923
827,111,3,1.02167,7440,9.14463,-116,-0.00831058,-7652,-8.86468
828,111,4,1.0229,6796,8.37666,304,0.490324,-7324,-8.47609
829,111,5,1.02413,6644,8.1954,260,0.438086,-6840,-7.90269
830,111,6,1.02537,6160,7.61824,-148,-0.0463018,-7204,-8.33393
831,111,7,1.0266,6332,7.82334,256,0.433337,-6832,-7.89321
832,112,0,1.02783,5344,6.64516,12,0.143654,-5992,-6.89804
833,112,1,1.02907,5344,6.64516,72,0.214888,-5836,-6.71323
834,112,2,1.0303,5328,6.62608,56,0.195892,-6004,-6.91226
835,112,3,1.03154,5488,6.81688,132,0.286121,-6304,-7.26768
836,112,4,1.03277,5576,6.92182,448,0.661285,-6604,-7.62309
837,112,5,1.034,5456,6.77872,776,1.05069,-6732,-7.77474
838,112,6,1.03524,5200,6.47344,244,0.419091,-7076,-8.18228
839,112,7,1.03647,5516,6.85027,-252,-0.169773,-7312,-8.46188
840,113,0,1.03771,5344,6.64516,12,0.143654,-5992,-6.89804
841,113,1,1.03894,5344,6.64516,72,0.214888,-5836,-6.71323
842,113,2,1.04017,5328,6.62608,56,0.195892,-6004,-6.91226
843,113,3,1.04141,5488,6.81688,132,0.286121,-6304,-7.26768
844,113,4,1.04264,5576,6.92182,448,0.661285,-6604,-7.62309
845,113,5,1.04388,5456,6.77872,776,1.05069,-6732,-7.77474
846,113,6,1.04511,5200,6.47344,244,0.419091,-7076,-8.18228
847,113,7,1.04634,5516,6.85027,-252,-0.169773,-7312,-8.46188
848,114,0,1.04758,5072,6.3208,-132,-0.0273062,-7120,-8.23441
849,114,1,1.04881,5412,6.72625,-120,-0.0130595,-6820,-7.87899
850,114,2,1.05004,5172,6.44005,-132,-0.0273062,-7220,-8.35288
851,114,3,1.05128,5124,6.38281,-136,-0.0320551,-7424,-8.59456
852,114,4,1.05251,4988,6.22063,-104,0.00593613,-7332,-8.48557
853,114,5,1.05375,4924,6.14432,-136,-0.0320551,-7012,-8.10646
854,114,6,1.05498,4820,6.0203,-144,-0.0415529,-7128,-8.24389
855,114,7,1.05621,4836,6.03938,-244,-0.160275,-7688,-8.90733
856,115,0,1.05745,4344,5.45267,-556,-0.53069,-8564,-9.94515
857,115,1,1.05868,4296,5.39543,-468,-0.426214,-8904,-10.348
858,115,2,1.05992,3936,4.96613,-72,0.0439273,-8104,-9.40018
859,115,3,1.06115,4012,5.05676,-116,-0.00831058,-7316,-8.46661
860,115,4,1.06238,3624,4.59408,-116,-0.00831058,-7300,-8.44766
861,115,5,1.06362,3472,4.41282,-388,-0.331236,-7640,-8.85046
862,115,6,1.06485,3512,4.46052,-616,-0.601923,-7952,-9.2201
863,115,7,1.06609,3664,4.64178,-676,-0.673157,-7840,-9.08741
864,116,0,1.06732,4344,5.45267,-556,-0.53069,-8564,-9.94515
865,116,1,1.06855,4296,5.39543,-468,-0.426214,-8904,-10.348
866,116,2,1.06979,3936,4.96613,-72,0.0439273,-8104,-9.40018
867,116,3,1.07102,4012,5.05676,-116,-0.00831058,-7316,-8.46661
868,116,4,1.07225,3624,4.59408,-116,-0.00831058,-7300,-8.44766
869,116,5,1.07349,3472,4.41282,-388,-0.331236,-7640,-8.85046
870,116,6,1.07472,3512,4.46052,-616,-0.601923,-7952,-9.2201
871,116,7,1.07596,3664,4.64178,-676,-0.673157,-7840,-9.08741
872,117,0,1.07719,3768,4.76579,-364,-0.302742,-7780,-9.01632
873,117,1,1.07842,3572,4.53207,-28,0.0961653,-8300,-9.63238
874,117,2,1.07966,3412,4.34127,116,0.267126,-8348,-9.68925
875,117,3,1.08089,3264,4.16478,64,0.20539,-8580,-9.9641
876,117,4,1.08213,3264,4.16478,-236,-0.150778,-8728,-10.1394
877,117,5,1.08336,3444,4.37943,-340,-0.274249,-8800,-10.2247
878,117,6,1.08459,3212,4.10277,-272,-0.193518,-8664,-10.0636
879,117,7,1.08583,3196,4.08369,-132,-0.0273062,-8412,-9.76507
880,118,0,1.08706,2960,3.80226,92,0.238632,-8440,-9.79824
881,118,1,1.0883,2864,3.68778,184,0.347857,-8604,-9.99254
882,118,2,1.08953,2908,3.74025,84,0.229135,-8996,-10.4569
883,118,3,1.09076,2940,3.77841,-148,-0.0463018,-9436,-10.9782
884,118,4,1.092,2960,3.80226,-296,-0.222011,-9380,-10.9119
885,118,5,1.09323,2688,3.4779,-356,-0.293245,-9156,-10.6465
886,118,6,1.09446,2244,2.94844,-388,-0.331236,-8892,-10.3337
887,118,7,1.0957,1856,2.48575,-228,-0.14128,-8240,-9.5613
888,119,0,1.09693,1508,2.07076,-96,0.0154339,-7732,-8.95946
889,119,1,1.09817,1660,2.25202,-116,-0.00831058,-7348,-8.50453
890,119,2,1.0994,1788,2.40466,-236,-0.150778,-7980,-9.25327
891,119,3,1.10063,2024,2.68609,-180,-0.084293,-8940,-10.3906
892,119,4,1.10187,2000,2.65747,20,0.153152,-9712,-11.3052
893,119,5,1.1031,1984,2.63839,80,0.224386,-9912,-11.5422
894,119,6,1.10434,1724,2.32834,-20,0.105663,-9436,-10.9782
895,119,7,1.10557,1556,2.128,-116,-0.00831058,-8520,-9.89302
896,120,0,1.1068,1508,2.07076,-116,-0.00831058,-8208,-9.52339
897,120,1,1.10804,1460,2.01352,-184,-0.0890419,-8444,-9.80298
898,120,2,1.10927,1336,1.86565,-244,-0.160275,-8996,-10.4569
899,120,3,1.11051,1232,1.74163,-416,-0.364478,-9012,-10.4759
900,120,4,1.11174,1148,1.64147,-496,-0.459456,-9496,-11.0493
901,120,5,1.11297,1048,1.52222,-392,-0.335985,-9888,-11.5137
902,120,6,1.11421,920,1.36958,-444,-0.397721,-9700,-11.291
903,120,7,1.11544,908,1.35527,-392,-0.335985,-9488,-11.0398
904,121,0,1.11667,700,1.10723,-388,-0.331236,-9316,-10.8361
905,121,1,1.11791,692,1.09769,-332,-0.264751,-9248,-10.7555
906,121,2,1.11914,684,1.08815,-312,-0.241007,-9284,-10.7981
907,121,3,1.12038,528,0.90212,-240,-0.155527,-9316,-10.8361
908,121,4,1.12161,488,0.854421,-280,-0.203016,-9412,-10.9498
909,121,5,1.12284,412,0.763791,-320,-0.250505,-9192,-10.6892
910,121,6,1.12408,124,0.420353,-408,-0.35498,-9024,-10.4901
911,121,7,1.12531,-32,0.234325,-532,-0.502196,-9228,-10.7318
912,122,0,1.12655,-140,0.105536,-520,-0.48795,-9188,-10.6844
913,122,1,1.12778,-40,0.224785,-452,-0.407218,-9196,-10.6939
914,122,2,1.12901,-444,-0.256982,-552,-0.525941,-9100,-10.5802
915,122,3,1.13025,-260,-0.0375635,-532,-0.502196,-8696,-10.1015
916,122,4,1.13148,-620,-0.466861,-356,-0.293245,-8816,-10.2437
917,122,5,1.13272,-436,-0.247442,-320,-0.250505,-8608,-9.99728
918,122,6,1.13395,-576,-0.414391,-284,-0.207764,-8208,-9.52339
919,122,7,1.13518,-660,-0.51456,-320,-0.250505,-8052,-9.33857
920,123,0,1.13642,-496,-0.318992,-432,-0.383474,-7908,-9.16797
921,123,1,1.13765,-508,-0.333302,-468,-0.426214,-7284,-8.4287
922,123,2,1.13889,-504,-0.328532,-540,-0.511694,-6688,-7.72261
923,123,3,1.14012,-592,-0.433471,-552,-0.525941,-6368,-7.3435
924,123,4,1.14135,-480,-0.299912,-504,-0.468954,-6120,-7.04969
925,123,5,1.14259,-532,-0.361921,-340,-0.274249,-5880,-6.76535
926,123,6,1.14382,-612,-0.457321,-312,-0.241007,-5880,-6.76535
927,123,7,1.14505,-676,-0.53364,-596,-0.578179,-5740,-6.59949
928,123,8,1.14629,-1740,-1.80245,52,0.191143,-8588,-9.97358
929,124,0,1.14752,-2916,-3.20482,512,0.737267,-10092,-11.7554
930,124,1,1.14876,-3420,-3.80584,-880,-0.915351,-12144,-14.1865
931,124,2,1.14999,-1752,-1.81676,-804,-0.825122,-10524,-12.2672
932,124,3,1.15122,-1480,-1.4924,280,0.461831,-7364,-8.52348
933,124,4,1.15246,-1952,-2.05526,208,0.37635,-7168,-8.29128
934,124,5,1.15369,-2240,-2.3987,524,0.751514,-7940,-9.20588
935,124,6,1.15493,-3056,-3.37177,1444,1.84376,-10132,-11.8028
936,124,7,1.15616,-3588,-4.00618,1252,1.61581,-13352,-15.6176
937,125,0,1.15739,-3928,-4.41162,1144,1.48759,-12544,-14.6603
938,125,1,1.15863,-2944,-3.23821,792,1.06969,-9404,-10.9403
939,125,2,1.15986,-2612,-2.8423,-280,-0.203016,-7008,-8.10172
940,125,3,1.1611,-1748,-1.81199,-60,0.058174,-6092,-7.01651
941,125,4,1.16233,-2376,-2.56088,572,0.808501,-6980,-8.06855
942,125,5,1.16356,-2396,-2.58473,824,1.10768,-7272,-8.41449
943,125,6,1.1648,-2836,-3.10942,476,0.694527,-7892,-9.14901
944,125,7,1.16603,-2972,-3.2716,-84,0.0296806,-7356,-8.514
945,126,0,1.16726,-3528,-3.93463,-116,-0.00831058,-7968,-9.23905
946,126,1,1.1685,-3432,-3.82015,100,0.24813,-8100,-9.39544
947,126,2,1.16973,-2908,-3.19528,372,0.571055,-8152,-9.45704
948,126,3,1.17097,-2944,-3.23821,504,0.727769,-7808,-9.0495
949,126,4,1.1722,-3128,-3.45763,364,0.561558,-6628,-7.65153
950,126,5,1.17343,-3588,-4.00618,-248,-0.165024,-6984,-8.07329
951,126,6,1.17467,-3752,-4.20175,-492,-0.454707,-7260,-8.40027
952,126,7,1.1759,-3792,-4.24945,-432,-0.383474,-7172,-8.29601
953,127,0,1.17714,-4796,-5.44671,-408,-0.35498,-7392,-8.55665
954,127,1,1.17837,-4240,-4.78368,-476,-0.435712,-6212,-7.15868
955,127,2,1.1796,-3504,-3.90601,-464,-0.421465,-5196,-5.955
956,127,3,1.18084,-3308,-3.67228,-424,-0.373976,-4928,-5.6375
957,127,4,1.18207,-4004,-4.50225,-408,-0.35498,-5796,-6.66584
958,127,5,1.18331,-5296,-6.04295,-316,-0.245756,-6752,-7.79843
959,127,6,1.18454,-5712,-6.53903,-728,-0.734893,-6720,-7.76052
960,127,7,1.18577,-5252,-5.99048,-896,-0.934346,-6320,-7.28663
961,128,0,1.18701,-4796,-5.44671,-408,-0.35498,-7392,-8.55665
962,128,1,1.18824,-4240,-4.78368,-476,-0.435712,-6212,-7.15868
963,128,2,1.18947,-3504,-3.90601,-464,-0.421465,-5196,-5.955
964,128,3,1.19071,-3308,-3.67228,-424,-0.373976,-4928,-5.6375
965,128,4,1.19194,-4004,-4.50225,-408,-0.35498,-5796,-6.66584
966,128,5,1.19318,-5296,-6.04295,-316,-0.245756,-6752,-7.79843
967,128,6,1.19441,-5712,-6.53903,-728,-0.734893,-6720,-7.76052
968,128,7,1.19564,-5252,-5.99048,-896,-0.934346,-6320,-7.28663
969,129,0,1.19688,-4168,-4.69782,-1024,-1.08631,-5932,-6.82696
970,129,1,1.19811,-4132,-4.65489,40,0.176897,-4836,-5.5285
971,129,2,1.19935,-4088,-4.60242,208,0.37635,-5024,-5.75123
972,129,3,1.20058,-4980,-5.66613,468,0.685029,-5496,-6.31042
973,129,4,1.20181,-5580,-6.38162,828,1.11243,-6340,-7.31033
974,129,5,1.20305,-5948,-6.82046,732,0.998457,-6452,-7.44301
975,129,6,1.20428,-6268,-7.20206,716,0.979461,-6372,-7.34824
976,129,7,1.20552,-5948,-6.82046,372,0.571055,-5676,-6.52367
977,130,0,1.20675,-5536,-6.32915,176,0.338359,-5444,-6.24882
978,130,1,1.20798,-5744,-6.57719,-20,0.105663,-5192,-5.95027
979,130,2,1.20922,-6484,-7.45963,-108,0.00118723,-5564,-6.39098
980,130,3,1.21045,-7128,-8.2276,372,0.571055,-5956,-6.85539
981,130,4,1.21168,-6560,-7.55026,328,0.518818,-5248,-6.01661
982,130,5,1.21292,-5692,-6.51518,224,0.395346,-5144,-5.8934
983,130,6,1.21415,-5560,-6.35777,-244,-0.160275,-4740,-5.41477
984,130,7,1.21539,-5600,-6.40547,-508,-0.473703,-4096,-4.65181
985,131,0,1.21662,-6036,-6.9254,-844,-0.872611,-4392,-5.00249
986,131,1,1.21785,-6232,-7.15913,-888,-0.924849,-4600,-5.24891
987,131,2,1.21909,-6476,-7.45009,-548,-0.521192,-4640,-5.2963
988,131,3,1.22032,-5772,-6.61058,-148,-0.0463018,-4188,-4.7608
989,131,4,1.22156,-5652,-6.46748,-84,0.0296806,-3860,-4.37222
990,131,5,1.22279,-5016,-5.70906,176,0.338359,-4112,-4.67077
991,131,6,1.22402,-4904,-5.5755,440,0.651787,-3648,-4.12105
992,131,7,1.22526,-6176,-7.09235,148,0.305117,-3816,-4.32009
993,132,0,1.22649,-7140,-8.24191,-296,-0.222011,-4156,-4.72289
994,132,1,1.22773,-7244,-8.36593,-548,-0.521192,-3976,-4.50964
995,132,2,1.22896,-6688,-7.7029,-236,-0.150778,-4004,-4.54282
996,132,3,1.23019,-6400,-7.35946,328,0.518818,-3492,-3.93624
997,132,4,1.23143,-6840,-7.88416,356,0.55206,-3264,-3.66612
998,132,5,1.23266,-6812,-7.85077,88,0.233883,-2916,-3.25384
999,132,6,1.23389,-7428,-8.58535,-348,-0.283747,-3272,-3.6756
1000,132,7,1.23513,-7564,-8.74753,-716,-0.720646,-3184,-3.57134
1001,133,0,1.23636,-8096,-9.38193,-828,-0.853615,-3468,-3.9078
1002,133,1,1.2376,-7756,-8.97648,-808,-0.829871,-3056,-3.4197
1003,133,2,1.23883,-7432,-8.59012,-744,-0.753888,-2936,-3.27753
1004,133,3,1.24006,-6680,-7.69336,-708,-0.711148,-2628,-2.91264
1005,133,4,1.2413,-6220,-7.14482,-520,-0.48795,-2360,-2.59513
1006,133,5,1.24253,-6136,-7.04465,-232,-0.146029,-2196,-2.40084
1007,133,6,1.24377,-6008,-6.89201,356,0.55206,-2044,-2.22076
1008,133,7,1.245,-5468,-6.24806,852,1.14092,-1940,-2.09755
1009,134,0,1.24623,-4592,-5.20344,880,1.17417,-1728,-1.84639
1010,134,1,1.24747,-3884,-4.35915,672,0.927223,-1460,-1.52888
1011,134,2,1.2487,-3828,-4.29238,592,0.832245,-1204,-1.22559
1012,134,3,1.24994,-4396,-4.96971,764,1.03645,-1188,-1.20664
1013,134,4,1.25117,-5024,-5.7186,1192,1.54458,-1372,-1.42463
1014,134,5,1.2524,-5940,-6.81092,1416,1.81052,-1604,-1.69948
1015,134,6,1.25364,-6392,-7.34992,1152,1.49709,-1312,-1.35354
1016,134,7,1.25487,-6756,-7.78399,620,0.865487,-972,-0.950739
1017,135,0,1.25611,-7156,-8.26099,64,0.20539,-944,-0.917567
1018,135,1,1.25734,-8028,-9.30084,-252,-0.169773,-1288,-1.32511
1019,135,2,1.25857,-9108,-10.5887,-100,0.010685,-1328,-1.3725
1020,135,3,1.25981,-8764,-10.1785,-116,-0.00831058,-632,-0.547934
1021,135,4,1.26104,-8416,-9.76353,-204,-0.112786,-776,-0.718534
1022,135,5,1.26227,-7392,-8.54242,-524,-0.492699,-624,-0.538456
1023,135,6,1.26351,-6568,-7.5598,-460,-0.416716,-232,-0.0740451
1024,135,7,1.26474,-6780,-7.81261,-296,-0.222011,-352,-0.216212
1025,136,0,1.26598,-7688,-8.89539,-1864,-2.08358,1064,1.46135
1026,136,1,1.26721,-6772,-7.80307,-1780,-1.98385,1200,1.62248
1027,136,2,1.26844,-6256,-7.18775,-1420,-1.55645,904,1.2718
1028,136,3,1.26968,-5664,-6.48179,-1016,-1.07681,700,1.03012
1029,136,4,1.27091,-5804,-6.64874,72,0.214888,1012,1.39975
1030,136,5,1.27215,-5516,-6.3053,640,0.889232,1208,1.63195
1031,136,6,1.27338,-5368,-6.12881,1184,1.53508,1212,1.63669
1032,136,7,1.27461,-4256,-4.80276,1080,1.41161,716,1.04907
1033,137,0,1.27585,-7688,-8.89539,-1864,-2.08358,1064,1.46135
1034,137,1,1.27708,-6772,-7.80307,-1780,-1.98385,1200,1.62248
1035,137,2,1.27832,-6256,-7.18775,-1420,-1.55645,904,1.2718
1036,137,3,1.27955,-5664,-6.48179,-1016,-1.07681,700,1.03012
1037,137,4,1.28078,-5804,-6.64874,72,0.214888,1012,1.39975
1038,137,5,1.28202,-5516,-6.3053,640,0.889232,1208,1.63195
1039,137,6,1.28325,-5368,-6.12881,1184,1.53508,1212,1.63669
1040,137,7,1.28448,-4256,-4.80276,1080,1.41161,716,1.04907
1041,138,0,1.28572,-3944,-4.4307,836,1.12193,860,1.21967
1042,138,1,1.28695,-3196,-3.53872,964,1.27389,820,1.17228
1043,138,2,1.28819,-3196,-3.53872,1152,1.49709,932,1.30497
1044,138,3,1.28942,-3212,-3.5578,1452,1.85326,700,1.03012
1045,138,4,1.29065,-3624,-4.04911,1772,2.23317,452,0.736305
1046,138,5,1.29189,-4156,-4.68351,2132,2.66057,660,0.982727
1047,138,6,1.29312,-4088,-4.60242,1656,2.09545,1484,1.95894
1048,138,7,1.29436,-4232,-4.77414,704,0.965214,1360,1.81203
1049,139,0,1.29559,-3844,-4.31145,24,0.157901,1352,1.80255
1050,139,1,1.29682,-3952,-4.44024,144,0.300368,2008,2.57973
1051,139,2,1.29806,-4048,-4.55472,232,0.404844,2416,3.0631
1052,139,3,1.29929,-3536,-3.94417,536,0.76576,2348,2.98254
1053,139,4,1.30053,-4088,-4.60242,324,0.514069,2352,2.98728
1054,139,5,1.30176,-6336,-7.28314,176,0.338359,4708,5.77848
1055,139,6,1.30299,-6932,-7.99387,864,1.15517,6736,8.1811
1056,139,7,1.30423,-7824,-9.05757,988,1.30239,7248,8.78767
1057,139,8,1.30546,-7020,-8.09881,1116,1.45435,5540,6.76417
1058,140,0,1.30669,-6092,-6.99218,464,0.68028,3328,4.14356
1059,140,1,1.30793,-4604,-5.21775,-400,-0.345483,2600,3.28109
1060,140,2,1.30916,-4400,-4.97448,468,0.685029,3444,4.28099
1061,140,3,1.3104,-3860,-4.33053,988,1.30239,2408,3.05362
1062,140,4,1.31163,-2232,-2.38916,2720,3.35866,2776,3.4896
1063,140,5,1.31286,-3004,-3.30976,132,0.286121,2628,3.31426
1064,140,6,1.3141,-1100,-1.03926,296,0.480826,2984,3.73602
1065,140,7,1.31533,-1344,-1.33022,900,1.19791,1628,2.12954
1066,141,0,1.31657,-1444,-1.44947,1124,1.46385,208,0.447232
1067,141,1,1.3178,-428,-0.237902,1412,1.80577,844,1.20072
1068,141,2,1.31903,-480,-0.299912,1888,2.37089,1364,1.81677
1069,141,3,1.32027,-828,-0.714899,2140,2.67007,1944,2.50391
1070,141,4,1.3215,-204,0.0292161,1476,1.88175,880,1.24337
1071,141,5,1.32274,-404,-0.209282,1760,2.21892,1684,2.19588
1072,141,6,1.32397,-2660,-2.89954,712,0.974712,2992,3.7455
1073,141,7,1.3252,-6796,-7.83169,-960,-1.01033,5972,7.27597
1074,142,0,1.32644,-11484,-13.4221,-1492,-1.64193,11688,14.0478
1075,142,1,1.32767,-12460,-14.586,-2284,-2.58222,14856,17.801
1076,142,2,1.3289,-5796,-6.6392,-1780,-1.98385,11292,13.5787
1077,142,3,1.33014,-2672,-2.91385,-544,-0.516443,4376,5.38515
1078,142,4,1.33137,-980,-0.896158,1288,1.65855,1344,1.79308
1079,142,5,1.33261,1568,2.14231,3268,4.00926,2284,2.90671
1080,142,6,1.33384,-600,-0.443011,-496,-0.459456,3972,4.90653
1081,142,7,1.33507,-784,-0.662429,-2792,-3.18533,3112,3.88766
1082,143,0,1.33631,-4216,-4.75506,-3844,-4.43429,6520,7.9252
1083,143,1,1.33754,-8768,-10.1833,-4928,-5.72124,10720,12.901
1084,143,2,1.33878,-8344,-9.67767,-2808,-3.20432,13916,16.6874
1085,143,3,1.34001,-2536,-2.75168,-1496,-1.64668,10988,13.2185
1086,143,4,1.34124,-1780,-1.85015,-220,-0.131782,3104,3.87819
1087,143,5,1.34248,1904,2.54299,-68,0.0486762,3020,3.77867
1088,143,6,1.34371,344,0.682702,1332,1.71079,3708,4.59376
1089,143,7,1.34495,316,0.649312,1040,1.36412,3868,4.78331
1090,144,0,1.34618,-1348,-1.33499,-536,-0.506945,11516,13.8441
1091,144,1,1.34741,-2732,-2.9854,-1248,-1.35225,15068,18.0522
1092,144,2,1.34865,-2120,-2.2556,-844,-0.872611,13108,15.7301
1093,144,3,1.34988,656,1.05476,624,0.870236,5272,6.44666
1094,144,4,1.35111,676,1.07861,-808,-0.829871,1940,2.49917
1095,144,5,1.35235,1728,2.33311,-604,-0.587677,2756,3.4659
1096,144,6,1.35358,124,0.420353,436,0.647038,5772,7.03902
1097,144,7,1.35482,-1388,-1.38269,1404,1.79627,6152,7.48922
1098,145,0,1.35605,920,1.36958,940,1.2454,9140,11.0292
1099,145,1,1.35728,1084,1.56515,4,0.134156,6092,7.41814
1100,145,2,1.35852,1500,2.06122,-60,0.058174,3856,4.7691
1101,145,3,1.35975,1788,2.40466,-144,-0.0415529,3968,4.90179
1102,145,4,1.36099,1548,2.11846,-184,-0.0890419,5520,6.74047
1103,145,5,1.36222,1296,1.81795,-272,-0.193518,7952,9.62172
1104,145,6,1.36345,1984,2.63839,-452,-0.407218,10556,12.7067
1105,145,7,1.36469,1440,1.98967,-200,-0.108038,8944,10.797
1106,146,0,1.36592,1896,2.53345,-64,0.0534251,7084,8.59338
1107,146,1,1.36716,2460,3.20601,544,0.775258,3664,4.54163
1108,146,2,1.36839,2728,3.5256,312,0.499822,2356,2.99201
1109,146,3,1.36962,2340,3.06292,-72,0.0439273,4504,5.5368
1110,146,4,1.37086,2840,3.65916,-148,-0.0463018,8128,9.83023
1111,146,5,1.37209,2884,3.71163,-228,-0.14128,10608,12.7683
1112,146,6,1.37333,3496,4.44144,-628,-0.61617,11988,14.4033
1113,146,7,1.37456,3288,4.1934,-724,-0.730144,9784,11.7921
1114,147,0,1.37579,1896,2.53345,-64,0.0534251,7084,8.59338
1115,147,1,1.37703,2460,3.20601,544,0.775258,3664,4.54163
1116,147,2,1.37826,2728,3.5256,312,0.499822,2356,2.99201
1117,147,3,1.37949,2340,3.06292,-72,0.0439273,4504,5.5368
1118,147,4,1.38073,2840,3.65916,-148,-0.0463018,8128,9.83023
1119,147,5,1.38196,2884,3.71163,-228,-0.14128,10608,12.7683
1120,147,6,1.3832,3496,4.44144,-628,-0.61617,11988,14.4033
1121,147,7,1.38443,3288,4.1934,-724,-0.730144,9784,11.7921
1122,148,0,1.38566,4792,5.98691,-696,-0.696901,6552,7.96311
1123,148,1,1.3869,4664,5.83427,72,0.214888,6544,7.95363
1124,148,2,1.38813,4804,6.00122,480,0.699276,6648,8.07684
1125,148,3,1.38937,4936,6.15863,412,0.618544,6176,7.51765
1126,148,4,1.3906,5208,6.48298,100,0.24813,5276,6.4514
1127,148,5,1.39183,4336,5.44313,320,0.50932,5532,6.75469
1128,148,6,1.39307,5136,6.39712,76,0.219637,5108,6.25237
1129,148,7,1.3943,4640,5.80565,692,0.950968,4360,5.3662
1130,149,0,1.39554,5276,6.56407,296,0.480826,4208,5.18612
1131,149,1,1.39677,6168,7.62778,452,0.666034,5904,7.19541
1132,149,2,1.398,6688,8.24787,492,0.713522,7652,9.2663
