index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
780,106,7,0.969354,8800,10.7664,-448,-0.402469,1776,2.30488
781,107,0,0.970595,8520,10.4325,544,0.775258,596,0.906905
782,107,1,0.971837,8792,10.7569,72,0.214888,452,0.736305
783,107,2,0.973078,9064,11.0812,-356,-0.293245,636,0.954293
784,107,3,0.974319,9576,11.6918,-372,-0.31224,1508,1.98737
785,107,4,0.97556,10076,12.288,-176,-0.0795441,1352,1.80255
786,107,5,0.976801,10600,12.9129,-116,-0.00831058,1176,1.59404
787,107,6,0.978042,10584,12.8938,-260,-0.179271,1016,1.40449
788,107,7,0.979284,9956,12.1449,-500,-0.464205,324,0.58466
789,108,0,0.980525,9064,11.0812,-856,-0.886857,-196,-0.0313951
790,108,1,0.981766,8272,10.1368,-1092,-1.16704,-648,-0.566889
791,108,2,0.983007,7736,9.4976,-1204,-1.30001,-528,-0.424723
792,108,3,0.984248,7368,9.05877,-1204,-1.30001,-564,-0.467373
793,108,4,0.985489,7172,8.82504,-980,-1.03407,-744,-0.680623
794,108,5,0.986731,7012,8.63424,-720,-0.725395,-632,-0.547934
795,108,6,0.987972,6848,8.43867,-408,-0.35498,-860,-0.81805
796,108,7,0.989213,6880,8.47683,-168,-0.0700463,-864,-0.822789
797,109,0,0.990454,6960,8.57223,-116,-0.00831058,-852,-0.808573
798,109,1,0.991695,7048,8.67717,100,0.24813,-960,-0.936523
799,109,2,0.992936,7152,8.80119,244,0.419091,-1012,-0.998128
800,109,3,0.994178,6984,8.60085,396,0.599549,-1276,-1.31089
801,109,4,0.995419,6896,8.49591,572,0.808501,-1228,-1.25403
802,109,5,0.99666,6764,8.3385,768,1.0412,-1100,-1.10238
803,109,6,0.997901,6616,8.16201,804,1.08394,-1212,-1.23507
804,109,7,0.999142,6540,8.07138,972,1.28339,-1344,-1.39146
805,110,0,1.00038,6576,8.11431,1144,1.48759,-1396,-1.45306
806,110,1,1.00162,7008,8.62947,1152,1.49709,-1168,-1.18294
807,110,2,1.00287,7580,9.31157,1376,1.76303,-1304,-1.34407
808,110,3,1.00411,10836,13.1943,1656,2.09545,-1208,-1.23033
809,110,4,1.00535,12536,15.2216,456,0.670782,-1232,-1.25877
810,110,5,1.00659,12672,15.3837,-108,0.00118723,-2152,-2.34871
811,110,6,1.00783,10556,12.8604,-1088,-1.16229,-1328,-1.3725
812,110,7,1.00907,8816,10.7855,-756,-0.768135,-1524,-1.60471
813,111,0,1.01031,7984,9.79334,-708,-0.711148,-1192,-1.21138
814,111,1,1.01155,8072,9.89828,-636,-0.625668,-1764,-1.88904
815,111,2,1.0128,8480,10.3848,-824,-0.848866,-1820,-1.95538
816,111,3,1.01404,8784,10.7473,-1084,-1.15754,-1828,-1.96486
817,111,4,1.01528,8732,10.6853,-1324,-1.44248,-2416,-2.66148
818,111,5,1.01652,8648,10.5852,-1188,-1.28102,-2104,-2.29184
819,111,6,1.01776,8744,10.6996,-1324,-1.44248,-1720,-1.83691
820,111,7,1.019,8784,10.7473,-1532,-1.68942,-1956,-2.11651
821,112,0,1.02024,7984,9.79334,-708,-0.711148,-1192,-1.21138
822,112,1,1.02148,8072,9.89828,-636,-0.625668,-1764,-1.88904
823,112,2,1.02272,8480,10.3848,-824,-0.848866,-1820,-1.95538
824,112,3,1.02397,8784,10.7473,-1084,-1.15754,-1828,-1.96486
825,112,4,1.02521,8732,10.6853,-1324,-1.44248,-2416,-2.66148
826,112,5,1.02645,8648,10.5852,-1188,-1.28102,-2104,-2.29184
827,112,6,1.02769,8744,10.6996,-1324,-1.44248,-1720,-1.83691
828,112,7,1.02893,8784,10.7473,-1532,-1.68942,-1956,-2.11651
829,113,0,1.03017,9320,11.3865,-1556,-1.71792,-2196,-2.40084
830,113,1,1.03141,9364,11.439,-1608,-1.77965,-2772,-3.08324
831,113,2,1.03265,9164,11.2005,-1292,-1.40449,-2592,-2.86999
832,113,3,1.0339,8132,9.96983,-836,-0.863113,-2740,-3.04533
833,113,4,1.03514,6992,8.61039,-320,-0.250505,-2672,-2.96477
834,113,5,1.03638,6592,8.13339,256,0.433337,-2028,-2.20181
835,113,6,1.03762,6332,7.82334,764,1.03645,-2712,-3.01216
836,113,7,1.03886,6960,8.57223,312,0.499822,-2312,-2.53827
837,114,0,1.0401,7528,9.24956,716,0.979461,-2644,-2.93159
838,114,1,1.04134,8300,10.1702,1044,1.36887,-2232,-2.44349
839,114,2,1.04258,8520,10.4325,536,0.76576,-2180,-2.38188
840,114,3,1.04382,8432,10.3276,444,0.656536,-2264,-2.4814
841,114,4,1.04507,8020,9.83627,264,0.442835,-2636,-2.92212
842,114,5,1.04631,7704,9.45944,244,0.419091,-2432,-2.68043
843,114,6,1.04755,7404,9.1017,280,0.461831,-3012,-3.36757
844,114,7,1.04879,7504,9.22094,232,0.404844,-2732,-3.03585
845,114,8,1.05003,7544,9.26864,204,0.371602,-2832,-3.15432
846,114,9,1.05127,7544,9.26864,20,0.153152,-3188,-3.57608
847,114,10,1.05251,7672,9.42128,-168,-0.0700463,-3428,-3.86042
848,114,11,1.05375,7828,9.60731,-432,-0.383474,-3584,-4.04523
849,115,0,1.05499,8020,9.83627,-516,-0.483201,-3728,-4.21583
850,115,1,1.05624,8068,9.89351,-716,-0.720646,-3792,-4.29165
851,115,2,1.05748,8204,10.0557,-852,-0.882109,-3936,-4.46225
852,115,3,1.05872,8188,10.0366,-1016,-1.07681,-3716,-4.20162
853,116,0,1.05996,8072,9.89828,-964,-1.01508,-4028,-4.57125
854,116,1,1.0612,7840,9.62162,-904,-0.943844,-3648,-4.12105
855,116,2,1.06244,7628,9.36881,-724,-0.730144,-3832,-4.33904
856,116,3,1.06368,7436,9.13986,-572,-0.549685,-3784,-4.28218
857,116,4,1.06492,7544,9.26864,-396,-0.340734,-4088,-4.64233
858,116,5,1.06617,7508,9.22571,-416,-0.364478,-4044,-4.5902
859,116,6,1.06741,7596,9.33065,-336,-0.2695,-3996,-4.53334
860,116,7,1.06865,7296,8.97291,-264,-0.18402,-4216,-4.79398
861,117,0,1.06989,7256,8.92521,-332,-0.264751,-4164,-4.73237
862,117,1,1.07113,6944,8.55315,-1760,-1.96011,-2888,-3.22067
863,117,2,1.07237,7220,8.88228,-56,0.0629229,-5368,-6.15878
864,117,3,1.07361,6728,8.29557,28,0.16265,-3824,-4.32957
865,117,4,1.07485,7092,8.72964,-4,0.124659,-4800,-5.48585
866,117,5,1.07609,7104,8.74395,96,0.243381,-4276,-4.86506
867,117,6,1.07734,6828,8.41482,-132,-0.0273062,-4532,-5.16835
868,117,7,1.07858,7408,9.10647,132,0.286121,-4732,-5.40529
869,118,0,1.07982,7060,8.69148,-244,-0.160275,-4572,-5.21574
870,118,1,1.08106,6632,8.18109,-356,-0.293245,-4812,-5.50007
871,118,2,1.0823,6788,8.36712,-220,-0.131782,-4808,-5.49533
872,118,3,1.08354,6540,8.07138,-176,-0.0795441,-4948,-5.66119
873,118,4,1.08478,6628,8.17632,604,0.846492,-4340,-4.94088
874,118,5,1.08602,7196,8.85366,-524,-0.492699,-5684,-6.53315
875,118,6,1.08727,7908,9.70271,-188,-0.0937908,-6652,-7.67996
876,118,7,1.08851,7992,9.80288,-236,-0.150778,-7156,-8.27706
877,119,0,1.08975,8308,10.1797,64,0.20539,-7248,-8.38605
878,119,1,1.09099,7932,9.73133,100,0.24813,-6984,-8.07329
879,119,2,1.09223,8184,10.0318,-88,0.0249317,-6932,-8.01168
880,119,3,1.09347,7628,9.36881,-124,-0.0178084,-7612,-8.81729
881,119,4,1.09471,7212,8.87274,-376,-0.316989,-7212,-8.3434
882,119,5,1.09595,6416,7.92351,-200,-0.108038,-6416,-7.40036
883,119,6,1.09719,6188,7.65163,244,0.419091,-6412,-7.39563
884,119,7,1.09844,5964,7.38451,276,0.457082,-6236,-7.18711
885,120,0,1.09968,5796,7.18417,372,0.571055,-5900,-6.78905
886,120,1,1.10092,5816,7.20802,380,0.580553,-5464,-6.27251
887,120,2,1.10216,5684,7.05061,296,0.480826,-5488,-6.30094
888,120,3,1.1034,5928,7.34158,276,0.457082,-5780,-6.64688
889,120,4,1.10464,6024,7.45606,156,0.314615,-6168,-7.10655
890,120,5,1.10588,5980,7.40359,144,0.300368,-6336,-7.30559
891,120,6,1.10712,5844,7.24141,144,0.300368,-6452,-7.44301
892,120,7,1.10837,5512,6.8455,224,0.395346,-6408,-7.39089
893,121,0,1.10961,5360,6.66424,260,0.438086,-6320,-7.28663
894,121,1,1.11085,5344,6.64516,288,0.471329,-6200,-7.14446
895,121,2,1.11209,5404,6.71671,304,0.490324,-6152,-7.0876
896,121,3,1.11333,5692,7.06015,124,0.276624,-6412,-7.39563
897,121,4,1.11457,5988,7.41313,44,0.181645,-6716,-7.75578
898,121,5,1.11581,6168,7.62778,-108,0.00118723,-6928,-8.00694
899,121,6,1.11705,6200,7.66594,-124,-0.0178084,-7384,-8.54718
900,121,7,1.11829,6076,7.51807,-4,0.124659,-7272,-8.41449
901,122,0,1.11954,5776,7.16032,384,0.585302,-7052,-8.15385
902,122,1,1.12078,5200,6.47344,956,1.2644,-6756,-7.80317
903,122,2,1.12202,4496,5.63393,432,0.642289,-6752,-7.79843
904,122,3,1.12326,4760,5.94875,-244,-0.160275,-7028,-8.12541
905,122,4,1.1245,4504,5.64347,-188,-0.0937908,-6772,-7.82213
906,122,5,1.12574,4904,6.12047,-36,0.0866675,-6584,-7.5994
907,122,6,1.12698,4828,6.02984,-160,-0.0605485,-7324,-8.47609
908,122,7,1.12822,4988,6.22063,-340,-0.274249,-7704,-8.92629
909,123,0,1.12947,5184,6.45436,-252,-0.169773,-7996,-9.27223
910,123,1,1.13071,5216,6.49252,-252,-0.169773,-8112,-9.40965
911,123,2,1.13195,5040,6.28264,-268,-0.188769,-8488,-9.85511
912,123,3,1.13319,4732,5.91536,-372,-0.31224,-8812,-10.239
913,123,4,1.13443,4520,5.66255,-340,-0.274249,-8144,-9.44756
914,123,5,1.13567,4224,5.30957,-364,-0.302742,-7704,-8.92629
915,123,6,1.13691,4224,5.30957,-476,-0.435712,-7984,-9.25801
916,123,7,1.13815,4196,5.27618,-544,-0.516443,-8360,-9.70346
917,124,0,1.13939,4248,5.33819,-484,-0.44521,-8572,-9.95463
918,124,1,1.14064,4284,5.38112,-560,-0.535439,-8292,-9.6229
919,124,2,1.14188,4204,5.28572,-536,-0.506945,-8624,-10.0162
920,124,3,1.14312,4148,5.21894,-556,-0.53069,-8412,-9.76507
921,124,4,1.14436,3968,5.00429,-572,-0.549685,-8336,-9.67503
922,124,5,1.1456,3920,4.94705,-460,-0.416716,-8368,-9.71294
923,124,6,1.14684,3700,4.6847,-248,-0.165024,-7712,-8.93576
924,124,7,1.14808,3352,4.26972,-212,-0.122284,-7756,-8.98789
925,124,8,1.14932,3296,4.20294,-356,-0.293245,-8000,-9.27696
926,125,0,1.15057,3288,4.1934,-384,-0.326487,-8312,-9.6466
927,125,1,1.15181,3384,4.30788,-272,-0.193518,-8348,-9.68925
928,125,2,1.15305,3424,4.35558,-200,-0.108038,-8308,-9.64186
929,125,3,1.15429,3488,4.4319,-116,-0.00831058,-8732,-10.1442
930,125,4,1.15553,3488,4.4319,-200,-0.108038,-9184,-10.6797
931,125,5,1.15677,3504,4.45098,-236,-0.150778,-9328,-10.8503
932,125,6,1.15801,3308,4.21725,-160,-0.0605485,-9356,-10.8834
933,125,7,1.15925,3152,4.03122,-176,-0.0795441,-9160,-10.6512
934,126,0,1.16049,2796,3.60669,-124,-0.0178084,-8792,-10.2153
935,126,1,1.16174,2592,3.36342,24,0.157901,-8292,-9.6229
936,126,2,1.16298,2584,3.35388,56,0.195892,-8404,-9.75559
937,126,3,1.16422,2764,3.56853,-56,0.0629229,-9020,-10.4854
938,126,4,1.16546,2688,3.4779,-252,-0.169773,-9192,-10.6892
939,126,5,1.1667,2352,3.07723,-384,-0.326487,-8948,-10.4001
940,126,6,1.16794,2092,2.76718,-192,-0.0985397,-8384,-9.7319
941,126,7,1.16918,1976,2.62885,100,0.24813,-8200,-9.51391
942,127,0,1.17042,1916,2.5573,380,0.580553,-8360,-9.70346
943,127,1,1.17166,1820,2.44282,516,0.742016,-8828,-10.2579
944,127,2,1.17291,1872,2.50483,520,0.746765,-8944,-10.3953
945,127,3,1.17415,2008,2.66701,348,0.542562,-8660,-10.0589
946,127,4,1.17539,2052,2.71948,-72,0.0439273,-8572,-9.95463
947,127,5,1.17663,1796,2.4142,-316,-0.245756,-8600,-9.9878
948,127,6,1.17787,1556,2.128,-220,-0.131782,-8468,-9.83141
949,127,7,1.17911,1396,1.9372,-88,0.0249317,-8152,-9.45704
950,128,0,1.18035,1372,1.90858,-236,-0.150778,-8776,-10.1963
951,128,1,1.18159,1380,1.91812,-548,-0.521192,-10212,-11.8976
952,128,2,1.18284,1292,1.81318,-896,-0.934346,-10752,-12.5373
953,128,3,1.18408,1092,1.57469,-1196,-1.29051,-9932,-11.5658
954,128,4,1.18532,1108,1.59377,-1016,-1.07681,-8988,-10.4475
955,128,5,1.18656,996,1.46021,-1108,-1.18604,-8480,-9.84563
956,128,6,1.1878,804,1.23125,-1184,-1.27627,-8972,-10.4285
957,128,7,1.18904,616,1.00706,-1016,-1.07681,-9244,-10.7508
958,129,0,1.19028,400,0.749481,-664,-0.65891,-9244,-10.7508
959,129,1,1.19152,480,0.844881,-640,-0.630417,-9472,-11.0209
960,129,2,1.19276,364,0.706552,-784,-0.801377,-9404,-10.9403
961,129,3,1.19401,384,0.730401,-928,-0.972338,-9092,-10.5707
962,129,4,1.19525,456,0.816261,-820,-0.844117,-8744,-10.1584
963,129,5,1.19649,148,0.448973,-784,-0.801377,-8284,-9.61343
964,129,6,1.19773,-20,0.248635,-756,-0.768135,-8292,-9.6229
965,129,7,1.19897,-148,0.0959956,-860,-0.891606,-8884,-10.3243
966,130,0,1.20021,-200,0.033986,-164,-0.0652974,-6056,-6.97387
967,130,1,1.20145,-524,-0.352381,100,0.24813,-6100,-7.02599
968,130,2,1.20269,-844,-0.733979,252,0.428588,-6400,-7.38141
969,130,3,1.20394,-1056,-0.986787,784,1.06019,-8004,-9.2817
970,130,4,1.20518,-3352,-3.72475,2488,3.08322,-15712,-18.4135
971,130,5,1.20642,-2420,-2.61335,2204,2.74605,-16528,-19.3803
972,130,6,1.20766,-2056,-2.17928,664,0.917725,-11852,-13.8405
973,130,7,1.2089,-436,-0.247442,1020,1.34038,-5896,-6.78431
974,131,0,1.21014,-524,-0.352381,1044,1.36887,-3552,-4.00732
975,131,1,1.21138,-1092,-1.02972,1084,1.41636,-5696,-6.54737
976,131,2,1.21262,-2492,-2.69921,972,1.28339,-9752,-11.3526
977,131,3,1.21386,-2780,-3.04264,988,1.30239,-12292,-14.3618
978,131,4,1.21511,-3672,-4.10635,692,0.950968,-11924,-13.9258
979,131,5,1.21635,-2272,-2.43686,336,0.528315,-8504,-9.87406
980,131,6,1.21759,-2120,-2.2556,-124,-0.0178084,-7208,-8.33866
981,131,7,1.21883,-1488,-1.50194,-296,-0.222011,-6924,-8.0022
982,132,0,1.22007,-524,-0.352381,1044,1.36887,-3552,-4.00732
983,132,1,1.22131,-1092,-1.02972,1084,1.41636,-5696,-6.54737
984,132,2,1.22255,-2492,-2.69921,972,1.28339,-9752,-11.3526
985,132,3,1.22379,-2780,-3.04264,988,1.30239,-12292,-14.3618
986,132,4,1.22504,-3672,-4.10635,692,0.950968,-11924,-13.9258
987,132,5,1.22628,-2272,-2.43686,336,0.528315,-8504,-9.87406
988,132,6,1.22752,-2120,-2.2556,-124,-0.0178084,-7208,-8.33866
989,132,7,1.22876,-1488,-1.50194,-296,-0.222011,-6924,-8.0022
990,133,0,1.23,-4536,-5.13666,80,0.224386,-10996,-12.8264
991,133,1,1.23124,-4700,-5.33223,-392,-0.335985,-10092,-11.7554
992,133,2,1.23248,-3568,-3.98233,-372,-0.31224,-7564,-8.76043
993,133,3,1.23372,-2648,-2.88523,-184,-0.0890419,-5440,-6.24408
994,133,4,1.23496,-2624,-2.85661,-160,-0.0605485,-6112,-7.04021
995,133,5,1.23621,-3392,-3.77245,-312,-0.241007,-7264,-8.40501
996,133,6,1.23745,-4156,-4.68351,24,0.157901,-8188,-9.49969
997,133,7,1.23869,-4828,-5.48487,260,0.438086,-8684,-10.0873
998,133,8,1.23993,-5008,-5.69952,-92,0.0201828,-8516,-9.88828
999,133,9,1.24117,-4792,-5.44194,-376,-0.316989,-8672,-10.0731
1000,134,0,1.24241,-4536,-5.13666,80,0.224386,-10996,-12.8264
1001,134,1,1.24365,-4700,-5.33223,-392,-0.335985,-10092,-11.7554
1002,134,2,1.24489,-3568,-3.98233,-372,-0.31224,-7564,-8.76043
1003,134,3,1.24614,-2648,-2.88523,-184,-0.0890419,-5440,-6.24408
1004,134,4,1.24738,-2624,-2.85661,-160,-0.0605485,-6112,-7.04021
1005,134,5,1.24862,-3392,-3.77245,-312,-0.241007,-7264,-8.40501
1006,134,6,1.24986,-4156,-4.68351,24,0.157901,-8188,-9.49969
1007,134,7,1.2511,-4828,-5.48487,260,0.438086,-8684,-10.0873
1008,134,8,1.25234,-5008,-5.69952,-92,0.0201828,-8516,-9.88828
1009,134,9,1.25358,-4792,-5.44194,-376,-0.316989,-8672,-10.0731
1010,135,0,1.25482,-4528,-5.12712,-464,-0.421465,-7984,-9.25801
1011,135,1,1.25606,-4360,-4.92678,-596,-0.578179,-6752,-7.79843
1012,135,2,1.25731,-3928,-4.41162,-188,-0.0937908,-6052,-6.96913
1013,135,3,1.25855,-3272,-3.62935,220,0.390597,-5652,-6.49524
1014,135,4,1.25979,-3124,-3.45286,656,0.908228,-5556,-6.3815
1015,135,5,1.26103,-3996,-4.49271,784,1.06019,-6112,-7.04021
1016,136,0,1.26227,-5116,-5.8283,512,0.737267,-7332,-8.48557
1017,136,1,1.26351,-6328,-7.27361,-420,-0.369227,-8280,-9.60869
1018,136,2,1.26475,-5800,-6.64397,-1168,-1.25727,-7240,-8.37658
1019,136,3,1.26599,-5168,-5.89031,-1424,-1.5612,-6568,-7.58044
1020,136,4,1.26724,-3328,-3.69613,-948,-0.996082,-5036,-5.76545
1021,136,5,1.26848,-3864,-4.3353,-716,-0.720646,-4988,-5.70858
1022,136,6,1.26972,-3548,-3.95848,-728,-0.734893,-4556,-5.19678
1023,136,7,1.27096,-3980,-4.47363,-548,-0.521192,-5352,-6.13982
1024,136,8,1.2722,-4768,-5.41332,-588,-0.568681,-5752,-6.61371
1025,136,9,1.27344,-5916,-6.7823,-320,-0.250505,-6016,-6.92648
1026,137,0,1.27468,-7112,-8.20852,356,0.55206,-6608,-7.62783
1027,137,1,1.27592,-6872,-7.92232,500,0.72302,-6984,-8.07329
1028,137,2,1.27716,-5548,-6.34346,620,0.865487,-6960,-8.04485
1029,137,3,1.27841,-4936,-5.61366,484,0.704025,-6152,-7.0876
1030,137,4,1.27965,-4420,-4.99833,508,0.732518,-4708,-5.37686
1031,137,5,1.28089,-5584,-6.38639,184,0.347857,-4760,-5.43847
1032,137,6,1.28213,-7008,-8.0845,-148,-0.0463018,-5948,-6.84591
1033,137,7,1.28337,-7240,-8.36116,-92,0.0201828,-6472,-7.46671
1034,137,8,1.28461,-6680,-7.69336,80,0.224386,-5716,-6.57106
1035,137,9,1.28585,-5620,-6.42932,388,0.590051,-5108,-5.85075
1036,138,0,1.28709,-5516,-6.3053,132,0.286121,-4800,-5.48585
1037,138,1,1.28834,-4996,-5.68521,-232,-0.146029,-4128,-4.68972
1038,138,2,1.28958,-5140,-5.85692,-672,-0.668408,-4320,-4.91719
1039,138,3,1.29082,-5208,-5.93801,-616,-0.601923,-4340,-4.94088
1040,139,0,1.29206,-5844,-6.69644,-204,-0.112786,-4112,-4.67077
1041,139,1,1.2933,-6028,-6.91586,176,0.338359,-4096,-4.65181
1042,139,2,1.29454,-5924,-6.79184,604,0.846492,-4312,-4.90771
1043,139,3,1.29578,-5108,-5.81877,588,0.827496,-4148,-4.71342
1044,139,4,1.29702,-5072,-5.77584,376,0.575804,-3740,-4.23005
1045,139,5,1.29826,-5860,-6.71552,-28,0.0961653,-3528,-3.97889
1046,139,6,1.29951,-6744,-7.76968,-340,-0.274249,-3624,-4.09262
1047,139,7,1.30075,-7332,-8.47087,-244,-0.160275,-4244,-4.82715
1048,140,0,1.30199,-7460,-8.62351,-88,0.0249317,-4336,-4.93614
1049,140,1,1.30323,-7392,-8.54242,-116,-0.00831058,-4332,-4.9314
1050,140,2,1.30447,-6712,-7.73152,-176,-0.0795441,-3472,-3.91254
1051,140,3,1.30571,-6796,-7.83169,-424,-0.373976,-3208,-3.59978
1052,140,4,1.30695,-7072,-8.16082,-724,-0.730144,-3248,-3.64717
1053,140,5,1.30819,-7636,-8.83338,-740,-0.749139,-3376,-3.79881
1054,140,6,1.30943,-8072,-9.35331,-856,-0.886857,-3476,-3.91728
1055,140,7,1.31068,-8184,-9.48687,-844,-0.872611,-3404,-3.83198
1056,140,8,1.31192,-7808,-9.03849,-536,-0.506945,-2908,-3.24436
1057,141,0,1.31316,-7076,-8.16559,-332,-0.264751,-2696,-2.9932
1058,141,1,1.3144,-6188,-7.10666,-252,-0.169773,-2636,-2.92212
1059,141,2,1.31564,-5448,-6.22421,-92,0.0201828,-2228,-2.43875
1060,141,3,1.31688,-5064,-5.7663,216,0.385848,-1924,-2.07859
1061,141,4,1.31812,-4860,-5.52303,612,0.85599,-1472,-1.5431
1062,141,5,1.31936,-4440,-5.02218,792,1.06969,-1856,-1.99803
1063,141,6,1.32061,-4340,-4.90293,884,1.17891,-1568,-1.65683
1064,141,7,1.32185,-4108,-4.62627,560,0.794254,-1560,-1.64736
1065,142,0,1.32309,-4372,-4.94109,796,1.07444,-1368,-1.41989
1066,142,1,1.32433,-4692,-5.32269,824,1.10768,-1172,-1.18768
1067,142,2,1.32557,-5172,-5.89508,1212,1.56832,-1248,-1.27772
1068,142,3,1.32681,-5500,-6.28622,1432,1.82951,-1448,-1.51467
1069,142,4,1.32805,-6340,-7.28792,1460,1.86276,-1320,-1.36302
1070,142,5,1.32929,-8412,-9.75876,1152,1.49709,-1424,-1.48623
1071,142,6,1.33053,-9724,-11.3233,-4,0.124659,-1124,-1.13082
1072,142,7,1.33178,-9660,-11.247,-340,-0.274249,-1108,-1.11186
1073,143,0,1.33302,-8468,-9.82554,-968,-1.01983,-848,-0.803834
1074,143,1,1.33426,-7044,-8.12743,-508,-0.473703,-776,-0.718534
1075,143,2,1.3355,-6264,-7.19729,-20,0.105663,-140,0.0349493
1076,143,3,1.33674,-6428,-7.39285,-204,-0.112786,-556,-0.457895
1077,143,4,1.33798,-7160,-8.26576,-392,-0.335985,-452,-0.334684
1078,143,5,1.33922,-7476,-8.64259,-416,-0.364478,188,0.423538
1079,143,6,1.34046,-8412,-9.75876,-1204,-1.30001,-40,0.153421
1080,143,7,1.34171,-9156,-10.646,-1832,-2.04559,492,0.783693
1081,144,0,1.34295,-9852,-11.4759,-2096,-2.35902,464,0.750521
1082,144,1,1.34419,-10196,-11.8862,-2080,-2.34002,1012,1.39975
1083,144,2,1.34543,-9652,-11.2374,-2104,-2.36851,1356,1.80729
1084,144,3,1.34667,-8616,-10.002,-2044,-2.29728,948,1.32393
1085,144,4,1.34791,-7496,-8.66644,-2044,-2.29728,1228,1.65565
1086,144,5,1.34915,-6596,-7.59319,-1780,-1.98385,784,1.12963
1087,144,6,1.35039,-6144,-7.05419,-1532,-1.68942,880,1.24337
1088,144,7,1.35163,-6308,-7.24976,-812,-0.83462,724,1.05855
1089,145,0,1.35288,-5776,-6.61535,-364,-0.302742,860,1.21967
1090,145,1,1.35412,-5764,-6.60104,332,0.523566,1116,1.52296
1091,145,2,1.35536,-5296,-6.04295,664,0.917725,684,1.01116
1092,145,3,1.3566,-4980,-5.66613,996,1.31188,904,1.2718
1093,145,4,1.35784,-4520,-5.11758,1100,1.43536,600,0.911643
1094,145,5,1.35908,-4240,-4.78368,1384,1.77253,824,1.17702
1095,145,6,1.36032,-3804,-4.26376,1464,1.86751,904,1.2718
1096,145,7,1.36156,-3280,-3.63889,1196,1.54933,744,1.08224
1097,146,0,1.36281,-2684,-2.92816,836,1.12193,752,1.09172
1098,146,1,1.36405,-2552,-2.77076,688,0.946219,372,0.641527
1099,146,2,1.36529,-2932,-3.2239,1292,1.6633,512,0.807388
1100,146,3,1.36653,-3556,-3.96802,2252,2.80304,760,1.1012
1101,146,4,1.36777,-4360,-4.92678,1752,2.20943,1260,1.69356
1102,146,5,1.36901,-4496,-5.08896,1100,1.43536,1864,2.40913
1103,146,6,1.37025,-4736,-5.37516,324,0.514069,1788,2.31909
1104,146,7,1.37149,-4352,-4.91724,244,0.419091,2088,2.67451
1105,147,0,1.37273,-4300,-4.85523,128,0.281372,2544,3.21474
1106,147,1,1.37398,-8056,-9.33423,-24,0.100914,5184,6.34241
1107,147,2,1.37522,-8396,-9.73968,500,0.72302,7528,9.1194
1108,147,3,1.37646,-9076,-10.5506,976,1.28814,8860,10.6974
1109,147,4,1.3777,-7892,-9.13866,1444,1.84376,7432,9.00566
1110,147,5,1.37894,-6244,-7.17344,836,1.12193,4420,5.43728
1111,147,6,1.38018,-4200,-4.73598,-132,-0.0273062,2324,2.9541
1112,147,7,1.38142,-3656,-4.08727,-452,-0.407218,2696,3.39482
1113,148,0,1.38266,-2440,-2.6372,-696,-0.696901,3220,4.01561
1114,148,1,1.38391,-2524,-2.73737,-628,-0.61617,540,0.84056
1115,148,2,1.38515,-2984,-3.28591,-1120,-1.20028,1144,1.55613
1116,148,3,1.38639,-1984,-2.09342,2404,2.9835,2448,3.10101
1117,148,4,1.38763,-2136,-2.27468,2276,2.83153,2628,3.31426
1118,148,5,1.38887,-400,-0.204512,2096,2.61783,2424,3.07258
1119,148,6,1.39011,140,0.439433,1380,1.76778,472,0.759999
1120,148,7,1.39135,-164,0.0769157,1108,1.44485,-292,-0.145128
1121,149,0,1.39259,-12,0.258175,1048,1.37362,512,0.807388
1122,149,1,1.39383,-272,-0.0518734,1548,1.96723,1532,2.0158
1123,149,2,1.39508,-448,-0.261752,1904,2.38988,1636,2.13902
1124,149,3,1.39632,-820,-0.705359,1812,2.28066,1864,2.40913
1125,149,4,1.39756,-2916,-3.20482,1020,1.34038,3104,3.87819
1126,149,5,1.3988,-8300,-9.6252,-860,-0.891606,7344,8.90141
1127,149,6,1.40004,-12528,-14.6671,-3040,-3.47976,12764,15.3226
1128,149,7,1.40128,-9592,-11.1659,-2472,-2.80541,13012,15.6164
1129,150,0,1.40252,-4164,-4.69305,-476,-0.435712,7988,9.66437
1130,150,1,1.40376,-184,0.0530659,-80,0.0344295,3068,3.83554
1131,150,2,1.40501,-368,-0.166353,1256,1.62056,-216,-0.0550896
1132,150,3,1.40625,496,0.863961,868,1.15992,3188,3.9777
1133,150,4,1.40749,-1348,-1.33499,-1320,-1.43773,3784,4.6838
1134,150,5,1.40873,-2680,-2.92339,396,0.599549,3884,4.80227
1135,150,6,1.40997,-4244,-4.78845,-764,-0.777633,7552,9.14783
1136,150,7,1.41121,-5020,-5.71383,-528,-0.497447,11432,13.7445
1137,151,0,1.41245,-9404,-10.9417,-6692,-7.81551,14668,17.5783
1138,151,1,1.41369,-10848,-12.6637,-3580,-4.12086,14752,17.6778
1139,151,2,1.41493,-208,0.0244461,604,0.846492,13580,16.2893
1140,151,3,1.41618,1968,2.61931,348,0.542562,6016,7.3281
1141,151,4,1.41742,1348,1.87996,-2080,-2.34002,3012,3.76919
1142,151,5,1.41866,-80,0.177085,-1164,-1.25252,6324,7.69299
1143,151,6,1.4199,-1500,-1.51625,-36,0.0866675,7512,9.10044
1144,151,7,1.42114,-3176,-3.51487,124,0.276624,8208,9.92501
