index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
377,59,0,0.46425,5128,6.38758,-228,-0.14128,5836,7.11485
378,59,1,0.465479,5124,6.38281,-196,-0.103289,5880,7.16697
379,59,2,0.466707,5156,6.42097,-192,-0.0985397,5848,7.12906
380,59,3,0.467935,5240,6.52114,-212,-0.122284,5828,7.10537
381,59,4,0.469163,5320,6.61654,-208,-0.117535,5828,7.10537
382,59,5,0.470391,5372,6.67855,-200,-0.108038,5768,7.03429
383,59,6,0.47162,5388,6.69763,-144,-0.0415529,5828,7.10537
384,59,7,0.472848,5420,6.73579,-192,-0.0985397,5828,7.10537
385,60,0,0.474076,5404,6.71671,-176,-0.0795441,5812,7.08641
386,60,1,0.475304,5552,6.8932,-200,-0.108038,5828,7.10537
387,60,2,0.476532,5532,6.86935,-160,-0.0605485,5772,7.03902
388,60,3,0.47776,5480,6.80734,-136,-0.0320551,5676,6.92529
389,60,4,0.478989,5484,6.81211,-160,-0.0605485,5612,6.84947
390,60,5,0.480217,5492,6.82165,-88,0.0249317,5544,6.76891
391,60,6,0.481445,5540,6.87889,-144,-0.0415529,5476,6.68835
392,60,7,0.482673,5532,6.86935,-184,-0.0890419,5456,6.66465
393,61,0,0.483901,5480,6.80734,-192,-0.0985397,5404,6.60305
394,61,1,0.485129,5496,6.82642,-116,-0.00831058,5336,6.52249
395,61,2,0.486358,5532,6.86935,-104,0.00593613,5352,6.54144
396,61,3,0.487586,5648,7.00768,-136,-0.0320551,5372,6.56514
397,61,4,0.488814,5824,7.21756,-184,-0.0890419,5500,6.71678
398,61,5,0.490042,5872,7.2748,-280,-0.203016,5404,6.60305
399,61,6,0.49127,5880,7.28434,-288,-0.212513,5336,6.52249
400,61,7,0.492498,5864,7.26526,-236,-0.150778,5348,6.5367
401,62,0,0.493727,5968,7.38928,-216,-0.127033,5356,6.54618
402,62,1,0.494955,5940,7.35589,-144,-0.0415529,5376,6.56987
403,62,2,0.496183,6080,7.52284,-160,-0.0605485,5388,6.58409
404,62,3,0.497411,6120,7.57054,-220,-0.131782,5448,6.65517
405,62,4,0.498639,6044,7.47991,-248,-0.165024,5360,6.55092
406,62,5,0.499868,6068,7.50853,-244,-0.160275,5288,6.46562
407,62,6,0.501096,6092,7.53715,-320,-0.250505,5276,6.4514
408,62,7,0.502324,6112,7.561,-320,-0.250505,5072,6.20972
409,63,0,0.503552,6268,7.74702,-296,-0.222011,4904,6.01069
410,63,1,0.50478,6328,7.81857,-236,-0.150778,4912,6.02016
411,63,2,0.506008,6320,7.80903,-176,-0.0795441,4836,5.93012
412,63,3,0.507237,6272,7.75179,-124,-0.0178084,4708,5.77848
413,63,4,0.508465,6196,7.66117,-116,-0.00831058,4640,5.69792
414,63,5,0.509693,6160,7.61824,-136,-0.0320551,4680,5.74531
415,63,6,0.510921,6116,7.56577,-96,0.0154339,4676,5.74057
416,63,7,0.512149,6192,7.65639,-48,0.0724208,4656,5.71688
417,64,0,0.513377,6124,7.57531,-32,0.0914164,4584,5.63158
418,64,1,0.514606,6136,7.58962,-36,0.0866675,4548,5.58892
419,64,2,0.515834,6124,7.57531,-20,0.105663,4472,5.49889
420,64,3,0.517062,6228,7.69933,32,0.167399,4448,5.47045
421,64,4,0.51829,6312,7.79949,48,0.186394,4564,5.60788
422,64,5,0.519518,6480,7.99983,4,0.134156,4684,5.75005
423,64,6,0.520747,6568,8.10477,-56,0.0629229,4660,5.72161
424,64,7,0.521975,6472,7.99029,-132,-0.0273062,4496,5.52732
425,65,0,0.523203,6492,8.01414,-136,-0.0320551,4460,5.48467
426,65,1,0.524431,6588,8.12862,-128,-0.0225573,4316,5.31407
427,65,2,0.525659,6660,8.21448,-168,-0.0700463,4308,5.30459
428,65,3,0.526887,6728,8.29557,-160,-0.0605485,4368,5.37568
429,65,4,0.528116,6796,8.37666,-252,-0.169773,4360,5.3662
430,65,5,0.529344,6796,8.37666,-340,-0.274249,4360,5.3662
431,65,6,0.530572,6884,8.4816,-400,-0.345483,4192,5.16716
432,65,7,0.5318,6940,8.54838,-408,-0.35498,4192,5.16716
433,66,0,0.533028,6864,8.45775,-396,-0.340734,4184,5.15769
434,66,1,0.534256,6936,8.54361,-480,-0.440461,4172,5.14347
435,66,2,0.535485,7052,8.68194,-488,-0.449958,4120,5.08186
436,66,3,0.536713,7120,8.76303,-416,-0.364478,4020,4.96339
437,66,4,0.537941,7064,8.69625,-392,-0.335985,4036,4.98235
438,66,5,0.539169,7204,8.8632,-348,-0.283747,4020,4.96339
439,66,6,0.540397,7280,8.95383,-296,-0.222011,3984,4.92074
440,66,7,0.541626,7316,8.99676,-256,-0.174522,4004,4.94444
441,67,0,0.542854,7196,8.85366,-244,-0.160275,3848,4.75962
442,67,1,0.544082,7264,8.93475,-200,-0.108038,3816,4.72171
443,67,2,0.54531,7340,9.02538,-152,-0.0510507,3724,4.61271
444,67,3,0.546538,7456,9.1637,-100,0.010685,3648,4.52268
445,67,4,0.547766,7644,9.38789,72,0.214888,3708,4.59376
446,67,5,0.548995,7808,9.58346,216,0.385848,3760,4.65536
447,67,6,0.550223,7620,9.35927,192,0.357355,3764,4.6601
448,67,7,0.551451,7528,9.24956,124,0.276624,3712,4.5985
449,68,0,0.552679,7452,9.15894,-64,0.0534251,3512,4.36155
450,68,1,0.553907,7380,9.07308,-260,-0.179271,3252,4.05353
451,68,2,0.555135,7060,8.69148,-424,-0.373976,3056,3.82132
452,68,3,0.556364,6732,8.30034,-424,-0.373976,3068,3.83554
453,68,4,0.557592,6712,8.27649,-212,-0.122284,2884,3.61755
454,68,5,0.55882,6680,8.23833,-72,0.0439273,2636,3.32374
455,68,6,0.560048,6900,8.50068,12,0.143654,2680,3.37586
456,68,7,0.561276,7112,8.75349,-68,0.0486762,2964,3.71233
457,69,0,0.562505,7228,8.89182,-288,-0.212513,3012,3.76919
458,69,1,0.563733,7392,9.08739,-536,-0.506945,2908,3.64598
459,69,2,0.564961,7480,9.19232,-556,-0.53069,2824,3.54646
460,69,3,0.566189,7628,9.36881,-440,-0.392972,2880,3.61281
461,69,4,0.567417,7704,9.45944,-316,-0.245756,2904,3.64124
462,69,5,0.568645,7708,9.46421,-184,-0.0890419,2840,3.56542
463,69,6,0.569874,7784,9.55484,-80,0.0344295,2816,3.53699
464,69,7,0.571102,7932,9.73133,-4,0.124659,2812,3.53225
465,70,0,0.57233,7776,9.5453,-4,0.124659,2732,3.43747
466,70,1,0.573558,7636,9.37835,-36,0.0866675,2716,3.41851
467,70,2,0.574786,7488,9.20187,-96,0.0154339,2600,3.28109
468,70,3,0.576014,7800,9.57392,-116,-0.00831058,2468,3.1247
469,70,4,0.577243,7912,9.70748,-108,0.00118723,2396,3.0394
470,70,5,0.578471,7944,9.74564,-184,-0.0890419,2356,2.99201
471,70,6,0.579699,7772,9.54053,-336,-0.2695,2504,3.16735
472,70,7,0.580927,7740,9.50237,-264,-0.18402,2228,2.84037
473,71,0,0.582155,7832,9.61208,-176,-0.0795441,2016,2.58921
474,71,1,0.583384,7900,9.69317,-208,-0.117535,1976,2.54182
475,71,2,0.584612,7712,9.46898,-264,-0.18402,2076,2.66029
476,71,3,0.58584,7528,9.24956,-320,-0.250505,2128,2.7219
477,71,4,0.587068,7572,9.30203,-288,-0.212513,1860,2.40439
478,71,5,0.588296,7764,9.53099,-312,-0.241007,1720,2.23853
479,71,6,0.589524,8056,9.8792,-272,-0.193518,1736,2.25749
480,71,7,0.590753,8240,10.0986,-312,-0.241007,1956,2.51813
481,72,0,0.591981,8240,10.0986,-288,-0.212513,2036,2.6129
482,72,1,0.593209,8256,10.1177,-236,-0.150778,1804,2.33805
483,72,2,0.594437,8464,10.3657,-164,-0.0652974,1712,2.22905
484,72,3,0.595665,8492,10.3991,-128,-0.0225573,1636,2.13902
485,72,4,0.596893,8428,10.3228,-212,-0.122284,1680,2.19114
486,72,5,0.598122,8064,9.88874,-272,-0.193518,1576,2.06793
487,72,6,0.59935,7900,9.69317,-176,-0.0795441,1364,1.81677
488,72,7,0.600578,7756,9.52145,-96,0.0154339,1252,1.68408
489,73,0,0.601806,7724,9.48329,-4,0.124659,1100,1.504
490,73,1,0.603034,7696,9.4499,-56,0.0629229,1176,1.59404
491,73,2,0.604262,7664,9.41174,-108,0.00118723,1144,1.55613
492,73,3,0.605491,7824,9.60254,-108,0.00118723,1032,1.42344
493,73,4,0.606719,8360,10.2417,-160,-0.0605485,976,1.3571
494,73,5,0.607947,9132,11.1623,-20,0.105663,1132,1.54192
495,73,6,0.609175,9788,11.9446,40,0.176897,1252,1.68408
496,73,7,0.610403,9532,11.6393,48,0.186394,1048,1.4424
497,74,0,0.611632,8876,10.857,-4,0.124659,804,1.15333
498,74,1,0.61286,8256,10.1177,40,0.176897,656,0.977988
499,74,2,0.614088,8248,10.1082,-40,0.0819186,600,0.911643
500,74,3,0.615316,8232,10.0891,-160,-0.0605485,540,0.84056
501,74,4,0.616544,8196,10.0461,-324,-0.255253,632,0.949555
502,74,5,0.617772,7876,9.66455,-388,-0.331236,540,0.84056
503,74,6,0.619001,7576,9.3068,-356,-0.293245,404,0.679438
504,74,7,0.620229,7456,9.1637,-208,-0.117535,344,0.608355
505,74,8,0.621457,7596,9.33065,-152,-0.0510507,312,0.570444
506,75,0,0.622685,8044,9.86489,-160,-0.0605485,128,0.352455
507,75,1,0.623913,8344,10.2226,-348,-0.283747,16,0.219766
508,75,2,0.625141,8340,10.2179,-504,-0.468954,72,0.28611
509,75,3,0.62637,8124,9.96029,-460,-0.416716,140,0.366671
510,75,4,0.627598,8096,9.9269,-340,-0.274249,20,0.224505
511,75,5,0.628826,8104,9.93644,-116,-0.00831058,-188,-0.0219174
512,75,6,0.630054,8384,10.2703,40,0.176897,-284,-0.135651
513,75,7,0.631282,8588,10.5136,116,0.267126,-284,-0.135651
514,76,0,0.632511,8860,10.838,80,0.224386,-176,-0.00770069
515,76,1,0.633739,9156,11.1909,56,0.195892,32,0.238721
516,76,2,0.634967,9336,11.4056,-328,-0.260002,88,0.305066
517,76,3,0.636195,10016,12.2165,-156,-0.0557996,620,0.935338
518,76,4,0.637423,10124,12.3453,-328,-0.260002,568,0.873732
519,76,5,0.638651,10464,12.7507,-472,-0.430963,124,0.347716
520,76,6,0.63988,10396,12.6696,-760,-0.772884,-36,0.15816
521,76,7,0.641108,9876,12.0495,-804,-0.825122,-840,-0.794356
522,77,0,0.642336,8960,10.9572,-868,-0.901104,-1256,-1.2872
523,77,1,0.643564,8036,9.85535,-844,-0.872611,-1192,-1.21138
524,77,2,0.644792,7432,9.13509,-708,-0.711148,-1568,-1.65683
525,77,3,0.64602,7084,8.7201,-484,-0.44521,-1540,-1.62366
526,77,4,0.647249,6796,8.37666,-416,-0.364478,-1544,-1.6284
527,77,5,0.648477,6604,8.1477,-336,-0.2695,-1568,-1.65683
528,77,6,0.649705,6560,8.09523,-300,-0.22676,-1624,-1.72318
529,77,7,0.650933,6432,7.94259,-224,-0.136531,-1524,-1.60471
530,78,0,0.652161,6636,8.18586,-84,0.0296806,-1312,-1.35354
531,78,1,0.65339,6788,8.36712,116,0.267126,-1420,-1.48149
532,78,2,0.654618,6948,8.55792,372,0.571055,-1280,-1.31563
533,78,3,0.655846,7092,8.72964,476,0.694527,-1192,-1.21138
534,78,4,0.657074,7060,8.69148,592,0.832245,-1400,-1.4578
535,78,5,0.658302,7288,8.96337,676,0.931972,-1472,-1.5431
536,78,6,0.65953,8284,10.1511,920,1.22166,-1424,-1.48623
537,78,7,0.660759,9668,11.8015,572,0.808501,-1748,-1.87008
538,79,0,0.661987,10304,12.5599,440,0.651787,-2252,-2.46718
539,79,1,0.663215,10148,12.3739,-120,-0.0130595,-2164,-2.36293
540,79,2,0.664443,9600,11.7204,-272,-0.193518,-1932,-2.08807
541,79,3,0.665671,9156,11.1909,-408,-0.35498,-1992,-2.15916
542,79,4,0.666899,8996,11.0001,-356,-0.293245,-1924,-2.07859
543,79,5,0.668128,9160,11.1957,-340,-0.274249,-2292,-2.51457
544,79,6,0.669356,8912,10.9,-752,-0.763386,-2300,-2.52405
545,79,7,0.670584,8868,10.8475,-796,-0.815624,-2328,-2.55722
546,80,0,0.671812,8460,10.361,-792,-0.810875,-2440,-2.68991
547,80,1,0.67304,8148,9.98891,-1280,-1.39024,-2276,-2.49562
548,80,2,0.674269,7968,9.77426,-1084,-1.15754,-2272,-2.49088
549,80,3,0.675497,7808,9.58346,-928,-0.972338,-2520,-2.78469
550,80,4,0.676725,8092,9.92213,-1032,-1.09581,-2756,-3.06428
551,80,5,0.677953,8020,9.83627,-980,-1.03407,-2476,-2.73256
552,80,6,0.679181,7824,9.60254,-984,-1.03882,-2732,-3.03585
553,80,7,0.680409,7536,9.2591,-792,-0.810875,-2676,-2.96951
554,81,0,0.681638,8308,10.1797,200,0.366853,-3552,-4.00732
555,81,1,0.682866,8308,10.1797,216,0.385848,-3656,-4.13053
556,81,2,0.684094,8140,9.97937,252,0.428588,-3472,-3.91254
557,81,3,0.685322,7932,9.73133,84,0.229135,-3560,-4.0168
558,81,4,0.68655,7824,9.60254,-100,0.010685,-3672,-4.14949
559,81,5,0.687778,7656,9.4022,-160,-0.0605485,-3616,-4.08314
560,81,6,0.689007,7756,9.52145,-348,-0.283747,-3756,-4.249
561,81,7,0.690235,7892,9.68363,-520,-0.48795,-4004,-4.54282
562,82,0,0.691463,8308,10.1797,200,0.366853,-3552,-4.00732
563,82,1,0.692691,8308,10.1797,216,0.385848,-3656,-4.13053
564,82,2,0.693919,8140,9.97937,252,0.428588,-3472,-3.91254
565,82,3,0.695148,7932,9.73133,84,0.229135,-3560,-4.0168
566,82,4,0.696376,7824,9.60254,-100,0.010685,-3672,-4.14949
567,82,5,0.697604,7656,9.4022,-160,-0.0605485,-3616,-4.08314
568,82,6,0.698832,7756,9.52145,-348,-0.283747,-3756,-4.249
569,82,7,0.70006,7892,9.68363,-520,-0.48795,-4004,-4.54282
570,83,0,0.701288,7992,9.80288,-436,-0.388223,-3816,-4.32009
571,83,1,0.702517,8068,9.89351,-704,-0.706399,-4028,-4.57125
572,83,2,0.703745,7952,9.75518,-700,-0.70165,-4140,-4.70394
573,83,3,0.704973,7876,9.66455,-740,-0.749139,-4316,-4.91245
574,83,4,0.706201,7672,9.42128,-420,-0.369227,-4320,-4.91719
575,83,5,0.707429,7840,9.62162,-288,-0.212513,-4040,-4.58547
576,83,6,0.708657,7768,9.53576,-96,0.0154339,-4180,-4.75133
577,83,7,0.709886,7664,9.41174,20,0.153152,-4396,-5.00723
578,84,0,0.711114,7172,8.82504,-972,-1.02458,-3908,-4.42908
579,84,1,0.712342,7272,8.94429,1212,1.56832,-4320,-4.91719
580,84,2,0.71357,6652,8.20494,-8,0.11991,-5652,-6.49524
581,84,3,0.714798,7052,8.68194,476,0.694527,-4640,-5.2963
582,84,4,0.716026,6752,8.32419,56,0.195892,-3780,-4.27744
583,84,5,0.717255,7352,9.03969,-320,-0.250505,-4640,-5.2963
584,84,6,0.718483,6748,8.31942,-24,0.100914,-4732,-5.40529
585,84,7,0.719711,6868,8.46252,12,0.143654,-4864,-5.56168
586,85,0,0.720939,6560,8.09523,108,0.257628,-4296,-4.88875
587,85,1,0.722167,6452,7.96644,-28,0.0961653,-4684,-5.34843
588,85,2,0.723396,6528,8.05707,-184,-0.0890419,-4820,-5.50955
589,85,3,0.724624,6608,8.15247,892,1.18841,-4192,-4.76554
590,85,4,0.725852,6888,8.48637,-492,-0.454707,-4616,-5.26787
591,85,5,0.72708,7536,9.2591,-536,-0.506945,-5380,-6.17299
592,85,6,0.728308,7620,9.35927,-452,-0.407218,-5836,-6.71323
593,85,7,0.729536,7884,9.67409,-560,-0.535439,-5700,-6.5521
594,86,0,0.730765,7916,9.71225,-192,-0.0985397,-5928,-6.82222
595,86,1,0.731993,7996,9.80765,-420,-0.369227,-6260,-7.21555
596,86,2,0.733221,7592,9.32588,-184,-0.0890419,-6140,-7.07338
597,86,3,0.734449,6984,8.60085,-328,-0.260002,-6212,-7.15868
598,86,4,0.735677,6500,8.02368,-184,-0.0890419,-5968,-6.86961
599,86,5,0.736905,6456,7.97121,-280,-0.203016,-5664,-6.50945
600,86,6,0.738134,6164,7.62301,-108,0.00118723,-5852,-6.73218
601,86,7,0.739362,6032,7.4656,16,0.148403,-5540,-6.36255
602,86,8,0.74059,6192,7.65639,40,0.176897,-5704,-6.55684
603,86,9,0.741818,6164,7.62301,120,0.271875,-5684,-6.53315
604,87,0,0.743046,6156,7.61347,20,0.153152,-5812,-6.68479
605,87,1,0.744275,5980,7.40359,-48,0.0724208,-6000,-6.90752
606,87,2,0.745503,5828,7.22233,-180,-0.084293,-5852,-6.73218
607,87,3,0.746731,5636,6.99337,-296,-0.222011,-5632,-6.47154
608,87,4,0.747959,5728,7.10308,-184,-0.0890419,-5624,-6.46207
609,87,5,0.749187,5856,7.25572,-96,0.0154339,-5844,-6.7227
610,88,0,0.750415,6064,7.50376,-24,0.100914,-6244,-7.19659
611,88,1,0.751644,6288,7.77087,56,0.195892,-6412,-7.39563
612,88,2,0.752872,6448,7.96167,-72,0.0439273,-6912,-7.98799
613,88,3,0.7541,6568,8.10477,-252,-0.169773,-7164,-8.28654
614,88,4,0.755328,6544,8.07615,-288,-0.212513,-7116,-8.22967
615,88,5,0.756556,6288,7.77087,-348,-0.283747,-6832,-7.89321
616,88,6,0.757784,5992,7.4179,-304,-0.231509,-6748,-7.79369
617,88,7,0.759013,5704,7.07446,-348,-0.283747,-6456,-7.44775
618,89,0,0.760241,5424,6.74056,-296,-0.222011,-6272,-7.22976
619,89,1,0.761469,5156,6.42097,-192,-0.0985397,-6168,-7.10655
620,89,2,0.762697,4924,6.14432,-160,-0.0605485,-6196,-7.13973
621,89,3,0.763925,4784,5.97737,-136,-0.0320551,-6176,-7.11603
622,89,4,0.765154,4752,5.93921,-200,-0.108038,-6192,-7.13499
623,89,5,0.766382,4776,5.96783,-164,-0.0652974,-6416,-7.40036
624,89,6,0.76761,4852,6.05846,-28,0.0961653,-6576,-7.58992
625,89,7,0.768838,4996,6.23017,328,0.518818,-6916,-7.99273
626,90,0,0.770066,4792,5.98691,588,0.827496,-7176,-8.30075
627,90,1,0.771294,4508,5.64824,296,0.480826,-7204,-8.33393
628,90,2,0.772523,4480,5.61485,-260,-0.179271,-6876,-7.94534
629,90,3,0.773751,4132,5.19986,-236,-0.150778,-6484,-7.48093
630,90,4,0.774979,4276,5.37158,-232,-0.146029,-6356,-7.32928
631,90,5,0.776207,4368,5.48129,-272,-0.193518,-7136,-8.25336
632,90,6,0.777435,4548,5.69594,-288,-0.212513,-7724,-8.94998
633,90,7,0.778663,4748,5.93444,-192,-0.0985397,-7968,-9.23905
634,91,0,0.779892,4976,6.20633,-204,-0.112786,-8164,-9.47126
635,91,1,0.78112,4920,6.13955,-168,-0.0700463,-8260,-9.58499
636,91,2,0.782348,4716,5.89628,-280,-0.203016,-8472,-9.83615
637,91,3,0.783576,4420,5.5433,-248,-0.165024,-8036,-9.31961
638,91,4,0.784804,4072,5.12831,-276,-0.198267,-7492,-8.67513
639,91,5,0.786033,3712,4.69902,-268,-0.188769,-7188,-8.31497
640,91,6,0.787261,3596,4.56069,-228,-0.14128,-7264,-8.40501
641,91,7,0.788489,3616,4.58454,-280,-0.203016,-7572,-8.7699
642,91,8,0.789717,3632,4.60362,-272,-0.193518,-7732,-8.95946
643,92,0,0.790945,3768,4.76579,-408,-0.35498,-8136,-9.43809
644,92,1,0.792173,3732,4.72286,-340,-0.274249,-8384,-9.7319
645,92,2,0.793402,3832,4.84211,-476,-0.435712,-8852,-10.2863
646,92,3,0.79463,4000,5.04245,-596,-0.578179,-9684,-11.272
647,92,4,0.795858,3832,4.84211,-1172,-1.26202,-9836,-11.4521
648,92,5,0.797086,2788,3.59715,-408,-0.35498,-9404,-10.9403
649,92,6,0.798314,3192,4.07892,-264,-0.18402,-9172,-10.6655
650,92,7,0.799542,3180,4.06461,-44,0.0771697,-8968,-10.4238
651,93,0,0.800771,3604,4.57023,232,0.404844,-8800,-10.2247
652,93,1,0.801999,3332,4.24587,432,0.642289,-8864,-10.3006
653,93,2,0.803227,3308,4.21725,364,0.561558,-8656,-10.0541
654,93,3,0.804455,3016,3.86904,432,0.642289,-8468,-9.83141
655,93,4,0.805683,2900,3.73071,464,0.68028,-8468,-9.83141
656,93,5,0.806911,3068,3.93105,216,0.385848,-8272,-9.59921
657,93,6,0.80814,2896,3.72594,-92,0.0201828,-9512,-11.0683
658,93,7,0.809368,2716,3.51129,-520,-0.48795,-9928,-11.5611
659,94,0,0.810596,2772,3.57807,-700,-0.70165,-9296,-10.8124
660,94,1,0.811824,2704,3.49698,-796,-0.815624,-8964,-10.419
661,94,2,0.813052,2356,3.082,-496,-0.459456,-8588,-9.97358
662,94,3,0.814281,1864,2.49529,-100,0.010685,-8312,-9.6466
663,94,4,0.815509,1796,2.4142,244,0.419091,-7572,-8.7699
664,94,5,0.816737,1912,2.55253,220,0.390597,-7708,-8.93103
665,94,6,0.817965,1984,2.63839,80,0.224386,-9012,-10.4759
666,94,7,0.819193,2156,2.8435,-116,-0.00831058,-9508,-11.0635
667,95,0,0.820421,2172,2.86258,-108,0.00118723,-9692,-11.2815
668,95,1,0.82165,2024,2.68609,-252,-0.169773,-9564,-11.1299
669,95,2,0.822878,1932,2.57638,-296,-0.222011,-8976,-10.4333
670,95,3,0.824106,1556,2.128,-200,-0.108038,-8512,-9.88354
671,95,4,0.825334,1252,1.76548,-40,0.0819186,-7876,-9.13006
672,95,5,0.826562,1184,1.68439,24,0.157901,-7672,-8.88838
673,95,6,0.82779,1312,1.83703,-76,0.0391784,-7804,-9.04476
674,95,7,0.829019,1312,1.83703,-192,-0.0985397,-8412,-9.76507
675,96,0,0.830247,1100,1.58423,-324,-0.255253,-9352,-10.8787
676,96,1,0.831475,1064,1.5413,-448,-0.402469,-9240,-10.746
677,96,2,0.832703,996,1.46021,-424,-0.373976,-8792,-10.2153
678,96,3,0.833931,904,1.3505,-380,-0.321738,-8172,-9.48074
679,96,4,0.83516,720,1.13108,-276,-0.198267,-7892,-9.14901
680,96,5,0.836388,760,1.17878,-88,0.0249317,-7740,-8.96894
681,96,6,0.837616,684,1.08815,-176,-0.0795441,-8376,-9.72242
682,96,7,0.838844,456,0.816261,-424,-0.373976,-9828,-11.4426
683,97,0,0.840072,4,0.277254,-768,-0.782382,-11152,-13.0112
684,97,1,0.8413,80,0.367884,-844,-0.872611,-10984,-12.8122
685,97,2,0.842529,284,0.611152,-612,-0.597174,-9768,-11.3716
686,97,3,0.843757,372,0.716091,-268,-0.188769,-8832,-10.2627
687,97,4,0.844985,148,0.448973,-272,-0.193518,-8420,-9.77455
688,97,5,0.846213,28,0.305874,-208,-0.117535,-8760,-10.1774
689,97,6,0.847441,-128,0.119845,-220,-0.131782,-8968,-10.4238
690,97,7,0.848669,20,0.296334,-160,-0.0605485,-9132,-10.6181
691,98,0,0.849898,-132,0.115075,-296,-0.222011,-9532,-11.092
692,98,1,0.851126,-392,-0.194972,-400,-0.345483,-9556,-11.1204
693,98,2,0.852354,-500,-0.323762,-212,-0.122284,-9604,-11.1773
694,98,3,0.853582,-464,-0.280832,-160,-0.0605485,-8700,-10.1063
695,98,4,0.85481,-428,-0.237902,-156,-0.0557996,-8128,-9.42861
696,98,5,0.856039,-720,-0.58611,-440,-0.392972,-8308,-9.64186
697,98,6,0.857267,-936,-0.843688,-440,-0.392972,-8428,-9.78403
698,98,7,0.858495,-1032,-0.958167,-380,-0.321738,-8324,-9.66081
699,99,0,0.859723,-1140,-1.08696,-336,-0.2695,-7688,-8.90733
700,99,1,0.860951,-1108,-1.0488,-276,-0.198267,-7808,-9.0495
701,99,2,0.862179,-1032,-0.958167,-200,-0.108038,-7680,-8.89785
702,99,3,0.863408,-1040,-0.967707,40,0.176897,-7604,-8.80781
703,99,4,0.864636,-1268,-1.2396,-72,0.0439273,-7328,-8.48083
704,99,5,0.865864,-1272,-1.24437,-184,-0.0890419,-7192,-8.31971
705,99,6,0.867092,-1416,-1.41608,-380,-0.321738,-7048,-8.14911
706,99,7,0.86832,-1292,-1.26822,-348,-0.283747,-7168,-8.29128
707,100,0,0.869548,-1380,-1.37315,-252,-0.169773,-6904,-7.97851
708,100,1,0.870777,-1544,-1.56872,-156,-0.0557996,-7312,-8.46188
709,100,2,0.872005,-2204,-2.35577,-40,0.0819186,-8172,-9.48074
710,100,3,0.873233,-3092,-3.4147,88,0.233883,-9360,-10.8882
711,100,4,0.874461,-3256,-3.61027,-372,-0.31224,-10440,-12.1677
712,100,5,0.875689,-3112,-3.43855,-336,-0.2695,-11032,-12.869
713,100,6,0.876918,-2748,-3.00448,-348,-0.283747,-9464,-11.0114
714,100,7,0.878146,-2460,-2.66105,-268,-0.188769,-8248,-9.57078
715,101,0,0.879374,-2424,-2.61812,40,0.176897,-7520,-8.7083
716,101,1,0.880602,-2252,-2.41301,260,0.438086,-7248,-8.38605
717,101,2,0.88183,-2440,-2.6372,140,0.295619,-7576,-8.77464
718,101,3,0.883058,-2544,-2.76122,396,0.599549,-7352,-8.50926
719,101,4,0.884287,-2864,-3.14281,160,0.319364,-7732,-8.95946
720,101,5,0.885515,-2832,-3.10465,-36,0.0866675,-8028,-9.31014
721,101,6,0.886743,-2620,-2.85184,-88,0.0249317,-7636,-8.84573
722,101,7,0.887971,-3824,-4.28761,-228,-0.14128,-7796,-9.03528
723,102,0,0.889199,-4304,-4.86,-348,-0.283747,-8752,-10.1679
724,102,1,0.890427,-4316,-4.87431,144,0.300368,-8768,-10.1868
725,102,2,0.891656,-3284,-3.64366,796,1.07444,-7992,-9.26749
726,102,3,0.892884,-2872,-3.15235,588,0.827496,-7468,-8.64669
727,102,4,0.894112,-2948,-3.24298,476,0.694527,-7408,-8.57561
728,102,5,0.89534,-3052,-3.367,536,0.76576,-7060,-8.16333
729,102,6,0.896568,-3608,-4.03003,312,0.499822,-6984,-8.07329
730,102,7,0.897797,-4328,-4.88862,192,0.357355,-7496,-8.67986
731,103,0,0.899025,-4624,-5.2416,504,0.727769,-7808,-9.0495
732,103,1,0.900253,-4256,-4.80276,888,1.18366,-8068,-9.35752
733,103,2,0.901481,-4200,-4.73598,588,0.827496,-7736,-8.9642
734,103,3,0.902709,-4592,-5.20344,-36,0.0866675,-7732,-8.95946
735,103,4,0.903937,-4884,-5.55165,-408,-0.35498,-7768,-9.00211
736,103,5,0.905166,-4708,-5.34177,-312,-0.241007,-7748,-8.97841
737,103,6,0.906394,-4668,-5.29407,140,0.295619,-7360,-8.51874
738,103,7,0.907622,-4416,-4.99356,224,0.395346,-6896,-7.96903
739,104,0,0.90885,-4112,-4.63104,436,0.647038,-6072,-6.99282
740,104,1,0.910078,-3920,-4.40208,496,0.718271,-5796,-6.66584
741,104,2,0.911306,-4140,-4.66443,236,0.409593,-6372,-7.34824
742,104,3,0.912535,-5020,-5.71383,-340,-0.274249,-6804,-7.86004
743,104,4,0.913763,-5236,-5.9714,-852,-0.882109,-6748,-7.79369
744,104,5,0.914991,-5424,-6.19559,-940,-0.986584,-6576,-7.58992
745,104,6,0.916219,-4916,-5.58981,-680,-0.677906,-6132,-7.0639
746,104,7,0.917447,-4748,-5.38947,-512,-0.478452,-5860,-6.74166
747,105,0,0.918675,-4640,-5.26068,-160,-0.0605485,-5616,-6.45259
748,105,1,0.919904,-4388,-4.96017,152,0.309866,-5420,-6.22038
749,105,2,0.921132,-5480,-6.26237,376,0.575804,-6132,-7.0639
750,105,3,0.92236,-5820,-6.66782,220,0.390597,-6568,-7.58044
751,105,4,0.923588,-6680,-7.69336,212,0.381099,-6592,-7.60888
